date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:11	73634/73634	---M--	200	added ('OK')	image/png	etag:%2211fa2-67005865-15f7c193a7a97597;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/56.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/56.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:11	71768/71768	---M--	200	added ('OK')	image/png	etag:%2211858-67005863-5d17e6ef89dd2247;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/44.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/44.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:12	79249/79249	---M--	200	added ('OK')	image/png	etag:%2213591-67005860-c8048e1fc2168ae;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/30.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/30.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:12	78163/78163	---M--	200	added ('OK')	image/png	etag:%2213153-67005860-a5dd079f972221e5;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/30a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/30a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:12	70036/70036	---M--	200	added ('OK')	image/png	etag:%2211194-67005865-b79ffb7b39886fff;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/52.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/52.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:12	71017/71017	---M--	200	added ('OK')	image/png	etag:%2211569-67005857-155dc1d5a71b3cd7;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/02a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/02a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:13	44006/44006	---M--	200	added ('OK')	image/png	etag:%22abe6-67005866-2141397ed24b51df;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/60.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/60.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:13	61803/61803	---M--	200	added ('OK')	image/png	etag:%22f16b-67005861-3cb893b4398d9535;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/33.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/33.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:13	77328/77328	---M--	200	added ('OK')	image/png	etag:%2212e10-67005861-66224e27738420e5;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/33a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/33a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:13	59388/59388	---M--	200	added ('OK')	image/png	etag:%22e7fc-67005859-a12cb12e00d19cc4;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/07.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/07.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:13	75094/75094	---M--	200	added ('OK')	image/png	etag:%2212556-6700585a-8fc1898804e243ac;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/07a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/07a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:14	63890/63890	---M--	200	added ('OK')	image/png	etag:%22f992-67005857-52694c8153a0326c;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/01a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/01a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:14	82928/82928	---M--	200	added ('OK')	image/png	etag:%22143f0-67005866-a522197811d9a55;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/62.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/62.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:14	67408/67408	---M--	200	added ('OK')	image/png	etag:%2210750-6700585d-9a26981146194f70;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/21a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/21a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:14	54315/54315	---M--	200	added ('OK')	image/png	etag:%22d42b-67005865-62a63171464cbdfc;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/51.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/51.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:14	48458/48458	---M--	200	added ('OK')	image/png	etag:%22bd4a-6700585e-1d597d3f8b9effa4;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/23a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/23a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:15	63370/63370	---M--	200	added ('OK')	image/png	etag:%22f78a-67005864-aecf39d3fe3e6422;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/49.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/49.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:15	47323/47323	---M--	200	added ('OK')	image/png	etag:%22b8db-67005862-2f9e8dc2673c36ea;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/39.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/39.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:15	67230/67230	---M--	200	added ('OK')	image/png	etag:%221069e-6700585e-7173ae0bd89d345b;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/24a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/24a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:15	75567/75567	---M--	200	added ('OK')	image/png	etag:%221272f-67005862-96290e640ddbfad2;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/38.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/38.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:15	187040/187040	---M--	200	added ('OK')	image/png	etag:%222daa0-67005862-633556422496709e;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/38a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/38a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:16	48768/48768	---M--	200	added ('OK')	image/png	etag:%22be80-67005861-b180929b09fbe5ce;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/34a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/34a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:16	61390/61390	---M--	200	added ('OK')	image/png	etag:%22efce-67005861-e96e01ce713ac21;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/32a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/32a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:16	67604/67604	---M--	200	added ('OK')	image/png	etag:%2210814-67005863-6ac77ce2409cfe17;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/42.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/42.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:16	194810/194810	---M--	200	added ('OK')	image/png	etag:%222f8fa-67005863-bd394e57d395ec7a;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/42a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Sertanejo/42a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:17	50324/50324	---M--	200	added ('OK')	image/png	etag:%22c494-67005899-96c2ab0973082dad;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:17	76515/76515	---M--	200	added ('OK')	image/png	etag:%2212ae3-6700589a-1f5fe867ecc09f47;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:17	60330/60330	---M--	200	added ('OK')	image/png	etag:%22ebaa-6700589e-d7172a6622947ae6;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/19.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/19.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:17	61432/61432	---M--	200	added ('OK')	image/png	etag:%22eff8-6700589c-b224d229396acd71;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/11.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/11.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:17	32284/32284	---M--	200	added ('OK')	image/png	etag:%227e1c-6700589a-d5f2f2505d1708a2;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:18	38926/38926	---M--	200	added ('OK')	image/png	etag:%22980e-6700589b-d5eb74f315c458ff;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/03.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/03.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:18	54995/54995	---M--	200	added ('OK')	image/png	etag:%22d6d3-6700589a-64f8dc2343912591;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01b.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/01b.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:18	56201/56201	---M--	200	added ('OK')	image/png	etag:%22db89-6700589b-80c9fffb3e3f5f70;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02c.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02c.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:18	51237/51237	---M--	200	added ('OK')	image/png	etag:%22c825-6700589c-e1a5959c5b5bb8cb;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/09a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/09a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:18	68319/68319	---M--	200	added ('OK')	image/png	etag:%2210adf-6700589d-4d7b9c7ab75ec3d7;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/14.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/14.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:19	63616/63616	---M--	200	added ('OK')	image/png	etag:%22f880-6700589b-3a75996a7df5d097;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/05.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/05.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:19	33344/33344	---M--	200	added ('OK')	image/png	etag:%228240-6700589d-a1ca4d226c0e2208;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/12.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/12.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:19	61442/61442	---M--	200	added ('OK')	image/png	etag:%22f002-6700589d-1301c8db9b815fff;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/13.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/13.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:19	72806/72806	---M--	200	added ('OK')	image/png	etag:%2211c66-6700589c-59c30610a5cc7705;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/11a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/11a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:19	75263/75263	---M--	200	added ('OK')	image/png	etag:%22125ff-6700589a-aee69326e7bcbcab;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:20	77508/77508	---M--	200	added ('OK')	image/png	etag:%2212ec4-6700589d-fa44ea034c4ab169;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/15.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/15.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:20	45260/45260	---M--	200	added ('OK')	image/png	etag:%22b0cc-6700589b-a34a0894047611c9;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/03a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/03a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:20	68197/68197	---M--	200	added ('OK')	image/png	etag:%2210a65-6700589b-1a69244abd47b2af;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/07.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/07.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:20	56724/56724	---M--	200	added ('OK')	image/png	etag:%22dd94-6700589e-6f9ef44813e6abae;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/21.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/21.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:20	35656/35656	---M--	200	added ('OK')	image/png	etag:%228b48-6700589e-fb8c20aea221c07e;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/22.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/22.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:21	72410/72410	---M--	200	added ('OK')	image/png	etag:%2211ada-6700589e-25ad8ca2a545a64c;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/17.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/17.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:21	48415/48415	---M--	200	added ('OK')	image/png	etag:%22bd1f-6700589b-2b6a9812a0fe18f3;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/06.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/06.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:21	71476/71476	---M--	200	added ('OK')	image/png	etag:%2211734-6700589b-5f396d7c28a46351;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/06a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/06a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:21	59115/59115	---M--	200	added ('OK')	image/png	etag:%22e6eb-6700589c-bcc6e3a63942d824;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/10.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/10.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:22	53713/53713	---M--	200	added ('OK')	image/png	etag:%22d1d1-6700589c-1403bd99d7cd65f3;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/10a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/10a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:22	50689/50689	---M--	200	added ('OK')	image/png	etag:%22c601-6700589d-ec4502ddd1602706;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/16.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/16.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:22	46845/46845	---M--	200	added ('OK')	image/png	etag:%22b6fd-6700589c-e7231c39aa042577;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/09.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/09.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:22	59287/59287	---M--	200	added ('OK')	image/png	etag:%22e797-6700589b-798649d84bbffee7;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/04.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/04.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:22	75646/75646	---M--	200	added ('OK')	image/png	etag:%221277e-6700589b-2b958f0ffc132236;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/08.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/08.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:23	73506/73506	---M--	200	added ('OK')	image/png	etag:%2211f22-6700589e-e99c551c2948bdb7;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/18.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/18.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:23	61844/61844	---M--	200	added ('OK')	image/png	etag:%22f194-6700589a-c2b9719a596c2793;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02b.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Eletronicas/02b.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:23	70333/70333	---M--	200	added ('OK')	image/png	etag:%22112bd-6700589e-bcfa172c1d15394e;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/01.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/01.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:23	57412/57412	---M--	200	added ('OK')	image/png	etag:%22e044-6700589f-60f911d6d20025a4;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/01a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/01a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:23	69634/69634	---M--	200	added ('OK')	image/png	etag:%2211002-6700589f-3d692c8b878a3ff5;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/01b.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/01b.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:24	32696/32696	---M--	200	added ('OK')	image/png	etag:%227fb8-670058a0-f2ebec876cf8861e;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/06.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/06.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:24	82140/82140	---M--	200	added ('OK')	image/png	etag:%22140dc-6700589f-677cca01c9f13373;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/04.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/04.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:24	77058/77058	---M--	200	added ('OK')	image/png	etag:%2212d02-6700589f-cb7725ffe268d0;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/04a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/04a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:24	215284/215284	---M--	200	added ('OK')	image/png	etag:%22348f4-6700589f-cc3dfde664141c1e;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/04b.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/04b.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:24	39188/39188	---M--	200	added ('OK')	image/png	etag:%229914-6700589f-39a84787d01d4fcf;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/03.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/03.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:25	69141/69141	---M--	200	added ('OK')	image/png	etag:%2210e15-6700589f-876d6558d8480de8;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/05.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/05.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:25	68807/68807	---M--	200	added ('OK')	image/png	etag:%2210cc7-6700589f-7ac0da2c231e8d2;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Country/02.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Country/02.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:25	67332/67332	---M--	200	added ('OK')	image/png	etag:%2210704-67005892-ad9735da7b043cac;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/13.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/13.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:25	68699/68699	---M--	200	added ('OK')	image/png	etag:%2210c5b-67005892-ebc7d176c72c34b2;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/13a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/13a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:26	71714/71714	---M--	200	added ('OK')	image/png	etag:%2211822-67005891-64e17ad9af4a6e72;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/08.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/08.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:26	68807/68807	---M--	200	added ('OK')	image/png	etag:%2210cc7-67005892-e63611ddb4b54c74;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/14.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/14.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:26	56474/56474	---M--	200	added ('OK')	image/png	etag:%22dc9a-67005893-205f226ca872fb0b;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/15.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/15.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:26	65921/65921	---M--	200	added ('OK')	image/png	etag:%2210181-67005893-fabb3b4253b8fb76;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/15a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/15a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:26	79075/79075	---M--	200	added ('OK')	image/png	etag:%22134e3-67005898-2fe4f492ddd4a4fb;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/38.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/38.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:27	222943/222943	---M--	200	added ('OK')	image/png	etag:%22366df-67005893-6d2669f31bfdc5b1;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16b.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16b.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:27	75705/75705	---M--	200	added ('OK')	image/png	etag:%22127b9-67005893-e195aae5ae81bd42;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16a.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16a.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:27	73479/73479	---M--	200	added ('OK')	image/png	etag:%2211f07-67005893-3b8ba21b05ccfaf;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/16.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:27	69157/69157	---M--	200	added ('OK')	image/png	etag:%2210e25-67005891-46ad658a4bb31620;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/09.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/09.png	(from https://www.packdemusicas.com.br/premium/shows.html)
14:05:27	63312/63312	---M--	200	added ('OK')	image/png	etag:%22f750-6700588f-52cc4a701d226a00;;;%22	https://www.packdemusicas.com.br/premium/img-Shows/capas/Forro/03.png	C:/Meus%20Sites/Premiun/premium/www.packdemusicas.com.br/premium/img-Shows/capas/Forro/03.png	(from https://www.packdemusicas.com.br/premium/shows.html)
